,name,origin
0,Abela,Catalan
1,Abella,Catalan
2,Abella,Catalan
3,Abello,Catalan
4,Agosti,Catalan
5,Alas,Catalan
6,Albo,Catalan
7,Alemany,Catalan
8,Alemany,Catalan
9,Almaguer,Catalan
10,Andreu,Catalan
11,Anglada,Catalan
12,Angles,Catalan
13,Arballo,Catalan
14,Arment,Catalan
15,Arment,Catalan
16,Avella,Catalan
17,Balaguer,Catalan
18,Balda,Catalan
19,Balent,Catalan
20,Balle,Catalan
21,Balles,Catalan
22,Ballester,Catalan
23,Balmes,Catalan
24,Bara,Catalan
25,Barbara,Catalan
26,Barber,Catalan
27,Barbera,Catalan
28,Barcelo,Catalan
29,Barcelona,Catalan
30,Baro,Catalan
31,Bartoli,Catalan
32,Bas,Catalan
33,Basa,Catalan
34,Basso,Catalan
35,Bauza,Catalan
36,Bello,Catalan
37,Bellot,Catalan
38,Belmont,Catalan
39,Benet,Catalan
40,Bera,Catalan
41,Berber,Catalan
42,Bernal,Catalan
43,Bertoli,Catalan
44,Besso,Catalan
45,Blau,Catalan
46,Blay,Catalan
47,Bobe,Catalan
48,Bolla,Catalan
49,Bolser,Catalan
50,Cornella,Catalan
51,Cort,Catalan
52,Cosco,Catalan
53,Cova,Catalan
54,Crespi,Catalan
55,Cua,Catalan
56,Curet,Catalan
57,Curt,Catalan
58,Curto,Catalan
59,De Gonia,Catalan
60,De la Riva,Catalan
61,Delcamp,Catalan
62,Delmar,Catalan
63,Delmont,Catalan
64,Delos,Catalan
65,Domenech,Catalan
66,Dona,Catalan
67,Dones,Catalan
68,Donis,Catalan
69,Duch,Catalan
70,Escutia,Catalan
71,Esteve,Catalan
72,Fabregas,Catalan
73,Farran,Catalan
74,Farro,Catalan
75,Feliu,Catalan
76,Ferra,Catalan
77,Ferran,Catalan
78,Ferrand,Catalan
79,Ferre,Catalan
80,Ferrer,Catalan
81,Ferrero,Catalan
82,Figueras,Catalan
83,Fonda,Catalan
84,Fons,Catalan
85,Forner,Catalan
86,Fornes,Catalan
87,Frutos,Catalan
88,Fuster,Catalan
89,Gaeta,Catalan
90,Galo,Catalan
91,Galvis,Catalan
92,Gandia,Catalan
93,Garriga,Catalan
94,Garro,Catalan
95,Gasch,Catalan
96,Gelpi,Catalan
97,Genis,Catalan
98,Gines,Catalan
99,Giro,Catalan
100,Masias,Catalan
101,Masso,Catalan
102,Mata,Catalan
103,Matas,Catalan
104,Mates,Catalan
105,Mato,Catalan
106,Maura,Catalan
107,Mauri,Catalan
108,Mauri,Catalan
109,Maya,Catalan
110,Mayner,Catalan
111,Mayol,Catalan
112,Mayor,Catalan
113,Melcer,Catalan
114,Melia,Catalan
115,Mestre,Catalan
116,Milla,Catalan
117,Millet,Catalan
118,Mir,Catalan
119,Mira,Catalan
120,Miro,Catalan
121,Miser,Catalan
122,Mola,Catalan
123,Moles,Catalan
124,Moline,Catalan
125,Moll,Catalan
126,Molla,Catalan
127,Molla,Catalan
128,Mollet,Catalan
129,Mollo,Catalan
130,Mon,Catalan
131,Moncada,Catalan
132,Mones,Catalan
133,Mons,Catalan
134,Mont,Catalan
135,Montella,Catalan
136,Monter,Catalan
137,Monto,Catalan
138,Monts,Catalan
139,Monzo,Catalan
140,Morell,Catalan
141,Morter,Catalan
142,Mose,Catalan
143,Mosquera,Catalan
144,Mosso,Catalan
145,Moster,Catalan
146,Mota,Catalan
147,Mota,Catalan
148,Motes,Catalan
149,Moya,Catalan
150,Pedro,Catalan
151,Pegues,Catalan
152,Pellicer,Catalan
153,Pello,Catalan
154,Pellot,Catalan
155,Pera,Catalan
156,Pere,Catalan
157,Perella,Catalan
158,Perera,Catalan
159,Perich,Catalan
160,Peris,Catalan
161,Perna,Catalan
162,Pero,Catalan
163,Perona,Catalan
164,Pi,Catalan
165,Pia,Catalan
166,Pica,Catalan
167,Pica,Catalan
168,Pich,Catalan
169,Pico,Catalan
170,Picot,Catalan
171,Pinto,Catalan
172,Pique,Catalan
173,Pla,Catalan
174,Plume,Catalan
175,Poch,Catalan
176,Pol,Catalan
177,Pola,Catalan
178,Polit,Catalan
179,Pollet,Catalan
180,Pollina,Catalan
181,Poma,Catalan
182,Pomar,Catalan
183,Pont,Catalan
184,Porro,Catalan
185,Portell,Catalan
186,Portella,Catalan
187,Portes,Catalan
188,Posa,Catalan
189,Pou,Catalan
190,Prada,Catalan
191,Prats,Catalan
192,Pruneda,Catalan
193,Puig,Catalan
194,Pujol,Catalan
195,Que,Catalan
196,Quella,Catalan
197,Quint,Catalan
198,Rado,Catalan
199,Rado,Catalan
200,Salas,Catalan
201,Sales,Catalan
202,Salles,Catalan
203,Salles,Catalan
204,Salto,Catalan
205,Salva,Catalan
206,Salvi,Catalan
207,Salvo,Catalan
208,Sama,Catalan
209,Samper,Catalan
210,Sanes,Catalan
211,Sanes,Catalan
212,Sans,Catalan
213,Saragosa,Catalan
214,Sarra,Catalan
215,Sarria,Catalan
216,Sas,Catalan
217,Sastre,Catalan
218,Segale,Catalan
219,Segarra,Catalan
220,Selva,Catalan
221,Sendra,Catalan
222,Seno,Catalan
223,Sera,Catalan
224,Serda,Catalan
225,Serda,Catalan
226,Serra,Catalan
227,Serra,Catalan
228,Serrato,Catalan
229,Serres,Catalan
230,Serres,Catalan
231,Serven,Catalan
232,Silvestre,Catalan
233,Simo,Catalan
234,Sires,Catalan
235,Sires,Catalan
236,Sivils,Catalan
237,Sol,Catalan
238,Sol,Catalan
239,Sola,Catalan
240,Solana,Catalan
241,Soler,Catalan
242,Soler,Catalan
243,Soley,Catalan
244,Solter,Catalan
245,Tallo,Catalan
246,Tell,Catalan
247,Teller,Catalan
248,Tena,Catalan
249,Terra,Catalan
